Alg_ID:0223154654	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:273.099	Time_QS_Total:35.332	Time_TS_Total:28.599	Time_SearchPerQuery:0.725	Time_Prepare_Data:985.112	Time_Preprocess:0.0	Time_QS_Validation:1.555	Time_TS_Validation:4.585	Time_BuildIndex:186.430	Time_QS_IndexFilter:29.514	Time_TS_IndexFilter:22.620	Num_Result:101	Num_QS_Result:101	Num_TS_Result:101	Num_QS_Retrieved:102	Num_TS_Retrieved:103	Num_QS_Verified:108	Num_TS_Verified:105	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:1303839	Size_Index_TransInvList:303232	Len_QS_Retrieved:2682	Len_TS_Retrieved:558	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:535	Len_TS_Verified:561	Mem_Before_Index:114.477	Mem_After_Index:221.885	Space_Index:1607071	Num_InvFault:413	Num_QS_RecordFault:199	Num_TS_RecordFault:108	Num_TinvFault:368	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:288.723	Time_DataFactory.createRecordStore:230.063	Time_DataFactory.createRuleset:271.546	Time_QS_IndexFilter.getCommonTokenIdxLists:17.215	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:5.514	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:2.854	Time_QS_IndexFilter.getRecord:3.213	Time_QS_IndexFilter.idxList.sort:1.262	Time_QS_IndexFilter.pruneSingleRecord:2.072	Time_QS_Pkduck:6.335	Time_SearchPerQuery_MAX:9.861	Time_SearchPerQuery_MEAN:0.725	Time_SearchPerQuery_MIN:0.165	Time_SearchPerQuery_STD:1.152	Time_TS_IndexFilter.findSegmentRanges:4.092	Time_TS_IndexFilter.getCommonTokenIdxLists:8.337	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:3.909	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:1.372	Time_TS_IndexFilter.getIdxList:0.241	Time_TS_IndexFilter.getRecord:1.931	Time_TS_IndexFilter.sortIdxList:1.552	Time_TS_IndexFilter.splitRecord:2.487	TransLenLazyCalculator.Time_ComputeTransLen:0.672	
Alg_ID:0223194655	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:1.0, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:84265	Time_Total:581.373	Time_QS_Total:64.854	Time_TS_Total:266.200	Time_SearchPerQuery:3.437	Time_Prepare_Data:1018.223	Time_Preprocess:0.0	Time_QS_Validation:1.511	Time_TS_Validation:231.572	Time_BuildIndex:223.780	Time_QS_IndexFilter:59.249	Time_TS_IndexFilter:33.126	Num_Result:102	Num_QS_Result:102	Num_TS_Result:102	Num_QS_Retrieved:104	Num_TS_Retrieved:123	Num_QS_Verified:105	Num_TS_Verified:132	Len_SearchedAll:500	Len_IndexedAll:211919	Size_Index_InvList:1275647	Size_Index_TransInvList:1314268	Len_QS_Retrieved:2721	Len_TS_Retrieved:753	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:522	Len_TS_Verified:793	Mem_Before_Index:76.757	Mem_After_Index:217.833	Space_Index:2589915	Num_InvFault:592	Num_QS_RecordFault:748	Num_TS_RecordFault:188	Num_TinvFault:359	RecordPool.deallocate:2.194	RecordPool.getSpace:2.449	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4066680	Time_DataFactory.buildTokenIndex:305.220	Time_DataFactory.createRecordStore:267.707	Time_DataFactory.createRuleset:247.671	Time_QS_IndexFilter.getCommonTokenIdxLists:35.929	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:17.918	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:9.159	Time_QS_IndexFilter.getRecord:8.956	Time_QS_IndexFilter.idxList.sort:2.028	Time_QS_IndexFilter.pruneSingleRecord:4.217	Time_QS_Pkduck:10.451	Time_SearchPerQuery_MAX:232.747	Time_SearchPerQuery_MEAN:3.437	Time_SearchPerQuery_MIN:0.137	Time_SearchPerQuery_STD:23.178	Time_TS_IndexFilter.findSegmentRanges:5.300	Time_TS_IndexFilter.getCommonTokenIdxLists:14.632	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:8.298	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:2.895	Time_TS_IndexFilter.getIdxList:0.224	Time_TS_IndexFilter.getRecord:3.312	Time_TS_IndexFilter.sortIdxList:2.187	Time_TS_IndexFilter.splitRecord:2.642	TransLenLazyCalculator.Time_ComputeTransLen:0.834	
Alg_ID:0223234657	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.9, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:WIKI_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:96693	Time_Total:390.039	Time_QS_Total:35.173	Time_TS_Total:59.089	Time_SearchPerQuery:1.076	Time_Prepare_Data:1070.351	Time_Preprocess:0.0	Time_QS_Validation:1.236	Time_TS_Validation:31.970	Time_BuildIndex:269.193	Time_QS_IndexFilter:30.091	Time_TS_IndexFilter:25.730	Num_Result:103	Num_QS_Result:103	Num_TS_Result:103	Num_QS_Retrieved:103	Num_TS_Retrieved:111	Num_QS_Verified:104	Num_TS_Verified:120	Len_SearchedAll:500	Len_IndexedAll:230584	Size_Index_InvList:1481979	Size_Index_TransInvList:1381211	Len_QS_Retrieved:3011	Len_TS_Retrieved:736	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:519	Len_TS_Verified:773	Mem_Before_Index:121.234	Mem_After_Index:279.829	Space_Index:2863190	Num_InvFault:566	Num_QS_RecordFault:201	Num_TS_RecordFault:120	Num_TinvFault:360	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4250376	Time_DataFactory.buildTokenIndex:318.675	Time_DataFactory.createRecordStore:287.660	Time_DataFactory.createRuleset:271.244	Time_QS_IndexFilter.getCommonTokenIdxLists:17.124	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:5.866	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:2.668	Time_QS_IndexFilter.getRecord:2.992	Time_QS_IndexFilter.idxList.sort:1.103	Time_QS_IndexFilter.pruneSingleRecord:2.918	Time_QS_Pkduck:11.062	Time_SearchPerQuery_MAX:17.716	Time_SearchPerQuery_MEAN:1.076	Time_SearchPerQuery_MIN:0.194	Time_SearchPerQuery_STD:2.372	Time_TS_IndexFilter.findSegmentRanges:4.594	Time_TS_IndexFilter.getCommonTokenIdxLists:8.379	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:3.894	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:1.345	Time_TS_IndexFilter.getIdxList:0.195	Time_TS_IndexFilter.getRecord:4.485	Time_TS_IndexFilter.sortIdxList:1.767	Time_TS_IndexFilter.splitRecord:2.508	TransLenLazyCalculator.Time_ComputeTransLen:0.873	
Alg_ID:0223234659	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.9, bLF:false, bPF:false, index_impl:Count, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:2261.654	Time_QS_Total:1851.287	Time_TS_Total:204.991	Time_SearchPerQuery:20.643	Time_Prepare_Data:1025.122	Time_Preprocess:0.0	Time_QS_Validation:1811.717	Time_TS_Validation:194.041	Time_BuildIndex:182.949	Time_QS_IndexFilter:15.922	Time_TS_IndexFilter:8.121	Num_Result:101	Num_QS_Result:101	Num_TS_Result:101	Num_QS_Retrieved:206	Num_TS_Retrieved:108	Num_QS_Verified:78628	Num_TS_Verified:6374	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:835912	Size_Index_TransInvList:147549	Len_QS_Retrieved:6321	Len_TS_Retrieved:2870	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:1348752	Len_TS_Verified:117158	Mem_Before_Index:104.881	Mem_After_Index:204.441	Space_Index:983461	Num_InvFault:413	Num_QS_RecordFault:0	Num_TS_RecordFault:199	Num_TinvFault:368	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:303.247	Time_DataFactory.createRecordStore:247.713	Time_DataFactory.createRuleset:279.497	Time_QS_Pkduck:6.146	Time_SearchPerQuery_MAX:1113.759	Time_SearchPerQuery_MEAN:20.643	Time_SearchPerQuery_MIN:0.106	Time_SearchPerQuery_STD:117.717	
Alg_ID:0223234702	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.9, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:268.908	Time_QS_Total:33.159	Time_TS_Total:25.848	Time_SearchPerQuery:0.675	Time_Prepare_Data:1071.665	Time_Preprocess:0.0	Time_QS_Validation:1.476	Time_TS_Validation:4.405	Time_BuildIndex:188.684	Time_QS_IndexFilter:27.729	Time_TS_IndexFilter:20.216	Num_Result:101	Num_QS_Result:101	Num_TS_Result:101	Num_QS_Retrieved:102	Num_TS_Retrieved:103	Num_QS_Verified:108	Num_TS_Verified:105	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:1303839	Size_Index_TransInvList:303232	Len_QS_Retrieved:2682	Len_TS_Retrieved:565	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:535	Len_TS_Verified:563	Mem_Before_Index:105.161	Mem_After_Index:214.460	Space_Index:1607071	Num_InvFault:413	Num_QS_RecordFault:199	Num_TS_RecordFault:108	Num_TinvFault:368	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:331.916	Time_DataFactory.createRecordStore:234.967	Time_DataFactory.createRuleset:291.487	Time_QS_IndexFilter.getCommonTokenIdxLists:16.389	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:5.121	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:2.666	Time_QS_IndexFilter.getRecord:2.986	Time_QS_IndexFilter.idxList.sort:0.972	Time_QS_IndexFilter.pruneSingleRecord:1.951	Time_QS_Pkduck:6.259	Time_SearchPerQuery_MAX:9.854	Time_SearchPerQuery_MEAN:0.675	Time_SearchPerQuery_MIN:0.177	Time_SearchPerQuery_STD:1.101	Time_TS_IndexFilter.findSegmentRanges:3.560	Time_TS_IndexFilter.getCommonTokenIdxLists:7.312	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:3.433	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:1.260	Time_TS_IndexFilter.getIdxList:0.230	Time_TS_IndexFilter.getRecord:1.850	Time_TS_IndexFilter.sortIdxList:1.429	Time_TS_IndexFilter.splitRecord:2.317	TransLenLazyCalculator.Time_ComputeTransLen:0.581	
Alg_ID:0224034704	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.9, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:84265	Time_Total:564.044	Time_QS_Total:62.573	Time_TS_Total:253.827	Time_SearchPerQuery:3.306	Time_Prepare_Data:1136.303	Time_Preprocess:0.0	Time_QS_Validation:1.685	Time_TS_Validation:219.984	Time_BuildIndex:218.703	Time_QS_IndexFilter:56.492	Time_TS_IndexFilter:32.047	Num_Result:102	Num_QS_Result:102	Num_TS_Result:102	Num_QS_Retrieved:104	Num_TS_Retrieved:135	Num_QS_Verified:105	Num_TS_Verified:146	Len_SearchedAll:500	Len_IndexedAll:211919	Size_Index_InvList:1275647	Size_Index_TransInvList:1314268	Len_QS_Retrieved:2721	Len_TS_Retrieved:884	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:522	Len_TS_Verified:938	Mem_Before_Index:81.883	Mem_After_Index:216.900	Space_Index:2589915	Num_InvFault:592	Num_QS_RecordFault:748	Num_TS_RecordFault:188	Num_TinvFault:359	RecordPool.deallocate:2.102	RecordPool.getSpace:2.366	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4066680	Time_DataFactory.buildTokenIndex:361.689	Time_DataFactory.createRecordStore:244.653	Time_DataFactory.createRuleset:250.364	Time_QS_IndexFilter.getCommonTokenIdxLists:33.457	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:15.716	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:9.026	Time_QS_IndexFilter.getRecord:9.048	Time_QS_IndexFilter.idxList.sort:2.160	Time_QS_IndexFilter.pruneSingleRecord:4.066	Time_QS_Pkduck:11.811	Time_SearchPerQuery_MAX:220.306	Time_SearchPerQuery_MEAN:3.306	Time_SearchPerQuery_MIN:0.143	Time_SearchPerQuery_STD:21.954	Time_TS_IndexFilter.findSegmentRanges:4.971	Time_TS_IndexFilter.getCommonTokenIdxLists:14.044	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:7.982	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:2.809	Time_TS_IndexFilter.getIdxList:0.221	Time_TS_IndexFilter.getRecord:3.373	Time_TS_IndexFilter.sortIdxList:2.262	Time_TS_IndexFilter.splitRecord:2.621	TransLenLazyCalculator.Time_ComputeTransLen:0.805	
Alg_ID:0224074707	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.8, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:WIKI_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:96693	Time_Total:3018.605	Time_QS_Total:279.704	Time_TS_Total:1830.151	Time_SearchPerQuery:21.339	Time_Prepare_Data:3983.090	Time_Preprocess:0.0	Time_QS_Validation:11.109	Time_TS_Validation:1200.856	Time_BuildIndex:806.612	Time_QS_IndexFilter:232.329	Time_TS_IndexFilter:610.579	Num_Result:130	Num_QS_Result:128	Num_TS_Result:130	Num_QS_Retrieved:135	Num_TS_Retrieved:1059	Num_QS_Verified:135	Num_TS_Verified:1315	Len_SearchedAll:500	Len_IndexedAll:230584	Size_Index_InvList:1481979	Size_Index_TransInvList:1381211	Len_QS_Retrieved:3748	Len_TS_Retrieved:8061	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:548	Len_TS_Verified:9687	Mem_Before_Index:106.638	Mem_After_Index:259.493	Space_Index:2863190	Num_InvFault:566	Num_QS_RecordFault:3384	Num_TS_RecordFault:3427	Num_TinvFault:360	RecordPool.deallocate:14.630	RecordPool.getSpace:16.019	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4250376	Time_DataFactory.buildTokenIndex:1261.674	Time_DataFactory.createRecordStore:1061.408	Time_DataFactory.createRuleset:931.508	Time_QS_IndexFilter.getCommonTokenIdxLists:124.629	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:93.831	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:14.822	Time_QS_IndexFilter.getRecord:38.511	Time_QS_IndexFilter.idxList.sort:11.991	Time_QS_IndexFilter.pruneSingleRecord:20.216	Time_QS_Pkduck:20.063	Time_SearchPerQuery_MAX:1221.676	Time_SearchPerQuery_MEAN:21.339	Time_SearchPerQuery_MIN:0.195	Time_SearchPerQuery_STD:124.192	Time_TS_IndexFilter.findSegmentRanges:61.818	Time_TS_IndexFilter.getCommonTokenIdxLists:199.777	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:75.434	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:88.547	Time_TS_IndexFilter.getIdxList:14.569	Time_TS_IndexFilter.getRecord:202.313	Time_TS_IndexFilter.sortIdxList:53.258	Time_TS_IndexFilter.splitRecord:35.269	TransLenLazyCalculator.Time_ComputeTransLen:19.298	
Alg_ID:0224074716	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.8, bLF:false, bPF:false, index_impl:Count, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:159206.699	Time_QS_Total:8718.551	Time_TS_Total:149744.740	Time_SearchPerQuery:1585.016	Time_Prepare_Data:4205.481	Time_Preprocess:0.0	Time_QS_Validation:8160.864	Time_TS_Validation:149564.369	Time_BuildIndex:597.875	Time_QS_IndexFilter:87.910	Time_TS_IndexFilter:52.129	Num_Result:115	Num_QS_Result:115	Num_TS_Result:115	Num_QS_Retrieved:1283	Num_TS_Retrieved:761	Num_QS_Verified:654998	Num_TS_Verified:341705	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:835912	Size_Index_TransInvList:147549	Len_QS_Retrieved:38916	Len_TS_Retrieved:22116	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:9455260	Len_TS_Verified:4918601	Mem_Before_Index:109.356	Mem_After_Index:207.466	Space_Index:983461	Num_InvFault:413	Num_QS_RecordFault:0	Num_TS_RecordFault:1445	Num_TinvFault:368	RecordPool.deallocate:23.208	RecordPool.getSpace:32.496	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:1310.829	Time_DataFactory.createRecordStore:1142.692	Time_DataFactory.createRuleset:1019.742	Time_QS_Pkduck:33.057	Time_SearchPerQuery_MAX:86464.916	Time_SearchPerQuery_MEAN:1585.016	Time_SearchPerQuery_MIN:0.295	Time_SearchPerQuery_STD:9113.468	
Alg_ID:0224075000	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.8, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:PUBMED_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:86027	Time_Total:1122.831	Time_QS_Total:217.696	Time_TS_Total:239.648	Time_SearchPerQuery:4.719	Time_Prepare_Data:4326.168	Time_Preprocess:0.0	Time_QS_Validation:6.904	Time_TS_Validation:29.477	Time_BuildIndex:564.075	Time_QS_IndexFilter:181.378	Time_TS_IndexFilter:206.593	Num_Result:115	Num_QS_Result:115	Num_TS_Result:115	Num_QS_Retrieved:127	Num_TS_Retrieved:164	Num_QS_Verified:130	Num_TS_Verified:174	Len_SearchedAll:500	Len_IndexedAll:209973	Size_Index_InvList:1303839	Size_Index_TransInvList:303232	Len_QS_Retrieved:3327	Len_TS_Retrieved:1015	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:529	Len_TS_Verified:947	Mem_Before_Index:109.490	Mem_After_Index:216.720	Space_Index:1607071	Num_InvFault:413	Num_QS_RecordFault:1174	Num_TS_RecordFault:721	Num_TinvFault:368	RecordPool.deallocate:6.687	RecordPool.getSpace:7.164	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:3214667	Time_DataFactory.buildTokenIndex:1487.422	Time_DataFactory.createRecordStore:1027.390	Time_DataFactory.createRuleset:1039.099	Time_QS_IndexFilter.getCommonTokenIdxLists:75.725	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:37.751	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:7.884	Time_QS_IndexFilter.getRecord:41.596	Time_QS_IndexFilter.idxList.sort:10.312	Time_QS_IndexFilter.pruneSingleRecord:20.746	Time_QS_Pkduck:10.062	Time_SearchPerQuery_MAX:146.796	Time_SearchPerQuery_MEAN:4.719	Time_SearchPerQuery_MIN:0.283	Time_SearchPerQuery_STD:15.795	Time_TS_IndexFilter.findSegmentRanges:46.066	Time_TS_IndexFilter.getCommonTokenIdxLists:56.239	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:32.494	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:19.074	Time_TS_IndexFilter.getIdxList:1.246	Time_TS_IndexFilter.getRecord:63.173	Time_TS_IndexFilter.sortIdxList:5.796	Time_TS_IndexFilter.splitRecord:11.270	TransLenLazyCalculator.Time_ComputeTransLen:3.023	
Alg_ID:0224115007	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.8, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:AMAZON_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:84265	Time_Total:3600.572	Time_QS_Total:512.221	Time_TS_Total:2143.028	Time_SearchPerQuery:26.874	Time_Prepare_Data:4995.772	Time_Preprocess:0.0	Time_QS_Validation:98.501	Time_TS_Validation:1725.445	Time_BuildIndex:794.125	Time_QS_IndexFilter:386.042	Time_TS_IndexFilter:391.423	Num_Result:180	Num_QS_Result:162	Num_TS_Result:180	Num_QS_Retrieved:186	Num_TS_Retrieved:789	Num_QS_Verified:188	Num_TS_Verified:950	Len_SearchedAll:500	Len_IndexedAll:211919	Size_Index_InvList:1275647	Size_Index_TransInvList:1314268	Len_QS_Retrieved:4978	Len_TS_Retrieved:5263	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:775	Len_TS_Verified:6002	Mem_Before_Index:81.641	Mem_After_Index:218.532	Space_Index:2589915	Num_InvFault:592	Num_QS_RecordFault:4000	Num_TS_RecordFault:1659	Num_TinvFault:359	RecordPool.deallocate:14.094	RecordPool.getSpace:15.240	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4066680	Time_DataFactory.buildTokenIndex:1640.445	Time_DataFactory.createRecordStore:1519.599	Time_DataFactory.createRuleset:1143.169	Time_QS_IndexFilter.getCommonTokenIdxLists:196.014	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:141.596	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:22.048	Time_QS_IndexFilter.getRecord:102.232	Time_QS_IndexFilter.idxList.sort:14.940	Time_QS_IndexFilter.pruneSingleRecord:25.280	Time_QS_Pkduck:26.743	Time_SearchPerQuery_MAX:1437.261	Time_SearchPerQuery_MEAN:26.874	Time_SearchPerQuery_MIN:0.249	Time_SearchPerQuery_STD:148.355	Time_TS_IndexFilter.findSegmentRanges:55.307	Time_TS_IndexFilter.getCommonTokenIdxLists:132.470	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:68.087	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:57.187	Time_TS_IndexFilter.getIdxList:1.660	Time_TS_IndexFilter.getRecord:116.238	Time_TS_IndexFilter.sortIdxList:23.637	Time_TS_IndexFilter.splitRecord:17.834	TransLenLazyCalculator.Time_ComputeTransLen:13.141	
Alg_ID:0224155017	Alg_Name:ExactPrefixSearch	Alg_Version:6.30	Param:{theta:0.7, bLF:false, bPF:false, index_impl:CountPosition, }	Dataset_Name:WIKI_n10000_r31622_q5_l1.0	Dataset_nt:10000	Dataset_nr:31622	Dataset_qlen:5	Dataset_lr:1.0	Dataset_numSearched:100	Dataset_numIndexed:10000	Dataset_numDoc:null	Dataset_numRule:96693	Time_Total:3883.449	Time_QS_Total:262.555	Time_TS_Total:2647.108	Time_SearchPerQuery:29.300	Time_Prepare_Data:3533.761	Time_Preprocess:0.0	Time_QS_Validation:16.113	Time_TS_Validation:2226.649	Time_BuildIndex:854.302	Time_QS_IndexFilter:219.530	Time_TS_IndexFilter:401.846	Num_Result:131	Num_QS_Result:129	Num_TS_Result:130	Num_QS_Retrieved:140	Num_TS_Retrieved:1394	Num_QS_Verified:140	Num_TS_Verified:1781	Len_SearchedAll:500	Len_IndexedAll:230584	Size_Index_InvList:1481979	Size_Index_TransInvList:1381211	Len_QS_Retrieved:3886	Len_TS_Retrieved:11529	Len_QS_LF:0	Len_TS_LF:0	Len_QS_PF:0	Len_TS_PF:0	Len_QS_Verified:567	Len_TS_Verified:14188	Mem_Before_Index:120.269	Mem_After_Index:272.830	Space_Index:2863190	Num_InvFault:566	Num_QS_RecordFault:4410	Num_TS_RecordFault:3427	Num_TinvFault:360	RecordPool.deallocate:11.967	RecordPool.getSpace:19.825	RecordPool_QS.capacity:10000	RecordPool_TS.capacity:10000	Space_Recordstore:4250376	Time_DataFactory.buildTokenIndex:1037.514	Time_DataFactory.createRecordStore:1025.052	Time_DataFactory.createRuleset:846.247	Time_QS_IndexFilter.getCommonTokenIdxLists:76.543	Time_QS_IndexFilter.getCommonTokenIdxLists.binarySearch:29.018	Time_QS_IndexFilter.getCommonTokenIdxLists.scan:34.815	Time_QS_IndexFilter.getRecord:74.674	Time_QS_IndexFilter.idxList.sort:12.150	Time_QS_IndexFilter.pruneSingleRecord:19.614	Time_QS_Pkduck:14.352	Time_SearchPerQuery_MAX:1931.255	Time_SearchPerQuery_MEAN:29.300	Time_SearchPerQuery_MIN:0.187	Time_SearchPerQuery_STD:193.930	Time_TS_IndexFilter.findSegmentRanges:53.888	Time_TS_IndexFilter.getCommonTokenIdxLists:111.376	Time_TS_IndexFilter.getCommonTokenIdxLists.binarySearch:69.212	Time_TS_IndexFilter.getCommonTokenIdxLists.scan:29.238	Time_TS_IndexFilter.getIdxList:1.792	Time_TS_IndexFilter.getRecord:117.566	Time_TS_IndexFilter.sortIdxList:51.258	Time_TS_IndexFilter.splitRecord:35.443	TransLenLazyCalculator.Time_ComputeTransLen:19.062	
